[512156],461861
[12615337],9192653
[1828604],1490229
[230377],120417
[356],2304
[906],3
[683535],718296
[3573937],1734348
[16842411],2353753
[218218],89748
[3916767],3713124
[17748306],25739143
[880488],1107102
[4358055],5993773
[951],2020
[4014614],3379185
[471078],463868
[55933],43819
[4524103],7595932
[178],379
[153026],198280
[475350],32394
[1162347],1239196
[219744],250221
[93],10
[45],515
[894804],1501964
[1541594],1874100
[5215811],3253451
[773188],454035
[1660768],1582119
[31225089],79930589
[7299124],9051323
[22743537],12079771
[516025],443000
[23080],8526
[34040304],72644813
[47942],29989
[38],543
[528],76
[979614],546477
[158392],151385
[23],24
[61222],47114
[7584603],9114086
[105665],54142
[8589],3951
[86167],130357
[40],7
[113101],115135
[933072],742300
[14852359],9417380
[435815],212142
[1628516],2503305
[1620427],833498
[1157580],1138831
[61],54
[20067053],27920406
[20],34
[229],730
[64973782],53178431
[55764023],95236636
[48114],47990
[16490],33195
[4307273],1274246
[371],19663
[2493063],1354335
[3450],1113
[625340],362336
[3850923],14473925
[999623],1347819
[593421],543012
[189637],84942
[2928754],2471348
[8],1
[5764],4790
[63],48
[4341511],6594815
[392122],441804
[13737],126393
[57150],38508
[62],172
[11662949],10390579
[404],107
[45],180
[368708],399972
[918203],879841
[844],29
[803904],1006019
[3831189],3918638
[1125470],941554
[1517475],2267649
[205990],362662
[183],319
[798],480
[75273],52527
[634470],502550
[162],69
[7734472],4166207
[49],63
[30989380],47602591
[1296311],1362566
[4764],2309
[52865061],96114712
[1196933],1084665
[9],17
[11],14
[36488363],7159945
[157],61
[8477268],8104449
[10276930],9778260
[104582],57348
[532],9
[388497],1109914
[607286],766296
[545465],705399
[390227],423209
[34811836],29332677
[738323],499827
[29],36
[18164],58388
[20289355],36472625
[16034450],12084978
[1865471],1930075
[89305775],132311278
[2794805],6147820
[231375],526409
[486147],459978
[33],9
[3751779],2216272
[114],219
[803223],160714
[2276331],2423093
[7594764],8546221
[246958],573936
[4301526],3671786
[905807],708754
[500483],426884
[88625],56835
[39288],42064
[3147],4142
[50009067],77925803
[10217],8244
[67],141
[39067024],22374461
[1068313],1068085
[1327108],1170959
[19437936],19221295
[61],199
[33044898],64170926
[11669482],10152905
[3220490],13625959
[1759427],6137571
[59708885],124272958
[2606401],2596371
[1723705],2604582
[1308650],1198535
[43],101
[2661625],2414405
[1435],8
[382690],368451
[429591],400062
[5013778],2725549
[29576],34165
[445],25
[1721661],2771974
[3290806],2851872
[8501129],7924627
[42504119],39863872
[42983359],40040288
[17831390],17501949
[489],406
[2884],57
[2183256],3372159
[7741],11841
[549932],561269
[48],7
[1151561],1677740
[90],423
[18822074],14880356
[192],145
[261],207
[220764],328236
[7262264],4430555
[184],47
[388223],394174
[12116970],2761205
[862974],484971
[1208267],1106364
[25],114
[6000166],3750033
[41578],13059
[98],3
[102273],119727
[13097],6909
[189764],167814
[3078559],1063450
[38626626],20886545
[19],22
[35042438],32180646
[5],1
[101387],84988
[3756444],3843492
[10084508],5688802
[13489],6127
[3846649],2841491
[59],788
[1734466],1811909
[37999823],49984281
[49196155],60339702
[1601372],1274246
[573432],825421
[2094578],2602411
[1207199],1297979
[2442530],1447244
[73890100],188735246
[53],59
[11333106],3379866
[39335],33962
[505958],341501
[579929],277438
[96445],85543
[71],591
[340285],353562
[86950],85012
[342347],315001
[9445],3593
[87545],76882
[5510],4461
[632334],565439
[3228998],6172904
[1733352],1207478
[17210658],9168317
[254],225
[851082],1027110
[1456964],525070
[246230],273949
[12008814],21368329
[71506903],159473292
[185679],142054
[3729959],4008037
[41],12
[65635],208334
[778274],1324212
[4689],12645
[481510],824468
[2476554],2312463
[285506],287440
[25856749],14709511
[44],3
[10079257],65692339
[44275245],89898894
[4149554],2933652
[675373],974641
[27971],37544
[5026],2296
[8309518],8118366
[2125127],1995417
[162019],120891
[27616243],29283976
[43],1
[3407707],3463106
[33184315],39453245
[35082292],44634620
[115981],97028
[93951],76303
[30021195],44570858
[12448],18716
[35095],40684
[797519],558041
[653009],367435
[8140],51315
[2173683],1893495
[6069362],6304499
[2776337],6003576
[1117080],1400364
[23],113
[19379368],13900534
[112480],198114
[1774121],600339
[576911],326794
[28659358],32681953
[37881],28598
[4686358],3187691
[98578],101142
[36977424],83183915
[4],1
[30],172
[78274576],147122845
[55424335],68398875
[34515],24543
[610705],345193
[1046527],701432
[8044655],7695340
[34366737],32615564
[7413649],28418725
[74706],73141
[3300645],3089586
[2061069],1243355
[1999173],2109092
[10533252],10196535
[211239],441439
[46109810],59165385
[511835],625581
[331805],107827
[10053035],9922924
[1945],1564
[14089],8495
[69200],62721
[1025012],864903
[699490],719676
[1311813],1341924
[6659432],4792092
[4305640],2438779
[419103],269384
[30],8
[102036],245576
[4420339],2301172
[47268],34676
[23],28
[11864225],6347403
[628],5526
[3480922],3411496
[3035478],2355883
[44],358
[3909118],4117801
[18],12
[108656],119284
[310],130
[43445],39057
[787],198
[978381],1009641
[1911142],3107616
[1209618],1409242
[29817],15495
[44],88
[27645449],31963525
[316],169
[67835324],87174852
[1284181],573814
[232],63
[1093835],713253
[57],92
[4752695],3973318
[8393],4648
[924],638
[278690],516374
[1470219],2812822
[239932],161867
[2467276],2316228
[3620573],1552279
[406777],497524
[53528],35122
[75],707
[4118671],6019224
[1300790],1356575
[1148730],1131076
[59],6
[1703537],2515032
[190],1500
[52620618],331809997
[143775],128793
[27],500
[1670180],1136443
[21006859],59270902
[2927149],1894483
[208],687
[687],754
[405376],297781
[70],155
[153],143
[52],559
[48024673],34561489
[636521],458532
[1647699],1712565
[2641203],3611227
[14],17
[734626],836519
[652236],623586
[31827],36192
[67],38
[65155],12524
[186],391
[958798],838321
[460],1192
[3872793],2695108
[4131],5565
[476044],360878
[1025],440
[2593452],3339335
[1606],24
[8200835],5107743
[1913570],1918641
[13808116],10039501
[1576],867
[4578116],1724367
[1265269],783630
[1108609],1183287
[7388016],7077066
[20950662],23394732
[3110],5512
[87],87
[472540],536096
[25],1
[357],905
[2231331],1350382
[3802020],3904581
[6985520],5665372
[1796037],2200368
[11399854],10653088
[82778],65286
[490985],1123999
[339],513
[255317],602320
[3536287],5209011
[1657],75
[809282],944967
[2884399],2858028
[2653646],1621697
[4664107],4235213
[393387],296348
[101103],89977
[23],14
[6340020],2069517
[31122],18060
[1030815],1269404
[10587280],14633839
[3336765],1750129
[539],1704
[1693218],4684433
[12538789],13547589
[2499257],2485255
[279],127
[168004],133248
[632537],1350178
[279],2742
[126],12
[388559],420058
[3035391],5131636
[10738],7920
[1391],5957
[788],1473
[85069],40027
[75988],56880
[1113712],1064313
[2196554],1330601
[108],1847
[6683737],6498655
[283427],314123
[66614],42690
[1664049],1758272
[35],33
[1508340],1214775
[89],22
[1488416],1160018
[12019],3321
[8668522],4354840
[996086],1499753
[7852644],7056637
[15704],109697
[927386],998537
[462596],316568
[205992],130068
[9974123],6732405
[17],43
[12151452],11269436
[132437],138010
[1917143],1947444
[627565],625426
[688162],671278
[3371765],6238510
[5550551],4408120
[1138379],1390901
[621],107
[1097308],2127470
[4869],5866
[58],9
[325284],266407
[29021427],18280108
[9828231],12597432
[219732],246006
[2310393],1781253
[7425717],7659424
[4141],1862
[4083092],4716594
[107603],116375
[153872],392897
[13540366],11914691
[4503885],4359715
[4582],315
[694512],628215
[4919521],4636597
[34611],72754
[22152],16071
[89682],130461
[223288],501677
[25308],18454
[2816166],2739335
[129987],73209
[98],255
[3651427],21572598
[797132],484138
[79409],37231
[21624188],42402654
[186941],164294
[42191544],42901949
[19270985],30027626
[8636085],9446842
[199358],220667
[2062743],1025670
[483],648
[3603922],4444895
[10],1
[19689],36156
[7],1
[5109512],3491355
[7922953],5635566
[15],112
[5841708],8424544
[13437003],35200074
[23995],11504
[142010],94252
[1163060],995431
[30476],48584
[99217],146677
[438379],792297
[305832],359141
[3043041],1471397
[10416469],13161664
[1030282],1493231
[509768],715217
[6999],3340
[11629466],11438565
[235],403
[2777],1509
[60],106
[821548],763832
[884452],930468
[1276644],1318085
[389923],414768
[1698259],1015658
[3512858],2291438
[5022190],4323131
[109355],31155
[356172],244102
[3479],4896
[5695074],1163974
[159985],141039
[101],211
[1213147],535461
[15300173],29965580
[1403363],1538000
[1100437],704352
[44],367
[4411377],3593328
[17325],9984
[282928],199105
[192081],125664
[18570374],24130698
[22717322],19390648
[17481800],11623318
[80],1
[14],109
[144165],119727
[13080685],58654767
[473],1614
[491676],346834
[791345],1920505
[231],233
[1502328],1556524
[3190564],1993327
[598258],667951
[669629],658940
[3585],1509
[9011384],9917346
[19242228],17079334
[301015],226782
[691892],815464
[24749797],45166678
[48911],11579
[652939],711586
[43607977],52389960
[180268],193982
[237834],372643
[697417],438439
[26460883],21499892
[14616959],13864192
[25868834],17905810
[3888712],5394228
[1109],2676
[802],2587
[5440],642
[15144414],10659825
[23094430],17324491
[269],1
[12],1
[242],55
[59],370
[359913],356274
[190881],162551
[51960790],134080846
[911355],954151
[90],2245
[780659],1343588
[203],28
[12693213],12041232
[4712760],1896804
[15318011],24556705
[2115172],2861254
[38],231
[3817285],2227670
[3850094],3650730
[13705366],13580540
[74857],57139
[880411],732028
[214601],239081
[46359768],51661887
[24625487],22847198
[42641],51701
[731],7605
[2373139],2553609
[5915819],7498043
[49542537],28166197
[3291361],2512383
[56189],46747
[8],1
[8],3
[10104],6038
[3594503],3326189
[10483],7599
[1644491],1762321
[21578676],24852346
[137],277
[44],316
[4451568],6421310
[3141691],3561543
[1461652],1113656
[8211],3688
[6156513],3324598
[3504385],3324404
[3844774],4676700
[3640589],3361221
[3309],1548
[539846],391591
[100942],63273
[318],649
[122],12
[120],435
[1890081],1523018
[3923908],8313579
[62331],61665
[8210],10680
[16644037],16533757
[278914],322388
[3752065],13242600
[521],18
[920960],605090
[1997144],1655286
[831425],1029487
[20239337],29400656
[8],7
[3197970],3111787
[11442521],15965735
[17],9
[5424909],3829546
[1736698],1639918
[598428],486036
[98],238
[541],3171
[1022525],527068
[43],21
[8868812],10384916
[376],220
[48861],49610
[5861481],4269783
[166],179
[1333622],734695
[556902],400165
[3563350],8248870
[46610],29247
[3405710],2651872
[274],3382
[21448096],4732767
[8],1
[23],118
[2750901],2546676
[2977520],2264746
[6133],2608
[812],17460
[313110],309187
[62241],47800
[8],11
[19],1
[3915160],3774304
[8],3
[266254],481172
[25483239],6402167
[2134727],1662011
[3507632],1380742
[2450040],2369736
[374],216
[13954],22264
[860894],636738
[7861182],4019820
[4932494],2425085
[8264627],3907557
[35008914],7912656
[1017730],807477
[3261959],1584686
[1356083],2400263
[1324128],1264091
[51897628],130473932
[53],293
[262584],163032
[18692211],24130698
[15963876],13292008
[20471822],19960933
[28241],44674
[336695],360763
[45565],82589
[2060150],3759304
[3156],14899
[3227447],1893725
[727144],646438
[1614147],3295126
[31422],31307
[993089],907273
[25678472],23406476
[5015501],4326365
[1654485],1561013
[1841494],1223851
[321882],916046
[19785221],18658174
[34],2
[6187260],4474949
[1657874],1553926
[123581],163530
[6693025],3338728
[163791],125182
[3418640],2083778
[81025204],185990843
[642],144
[41],23
[45],8
[1889690],821109
[17089],1093
[17322],22239
[8686288],9090766
[1945678],2268028
[76364],35286
[7655843],6573800
[174518],362939
[2067177],2370616
[688856],440628
[10808],108854
[38116],20045
[4038379],10226660
[1174705],1050870
[43032142],51668834
[63337671],170616734
[5863],7057
[6760713],9288953
[11770928],11577086
[2852],3140
[91989],91252
[24906519],22560989
[46],3
[4383097],23842427
[2298108],3788302
[603],4519
[41],58
[966],1973
[59414074],95271374
[57],6
[1395],161079
[118],5882
[4210885],4443602
[1333876],1421851
[432446],482847
[4018760],3120776
[306775],470090
[8061852],2886164
[2554],2203
[227392],300269
[12234593],15290884
[33],131
[9829],8286
[58],17
[305325],321741
[336],865
[425334],294365
[77810],47515
[1039733],596702
[538285],503555
[3854973],2861343
[2809130],2395887
[4300],100018
[59],723
[47381446],88961079
[21668],6834
[7617],6603
[62754],73440
[62],6
[18422480],15118747
[1963477],4488624
[1615522],983305
[2264],1503
[40236179],72639411
[953740],934835
[3426],1579
[472782],463527
[93],63
[14768995],15247603
[306565],351495
[15448052],15328873
[2828199],14002907
[134441],161204
[322],292
[7241588],26443187
[68425],41748
[103],183
[161766],176011
[252975],552843
[185],643
[35],2
[336148],233763
[86558],23710
[105797],77774
[97116],227780
[3533400],2547957
[19141962],12191414
[602744],913140
[224639],84488
[4651170],4014657
[2642],145
[602605],344733
[1942726],1996554
[142037],31926
[4734895],4279819
[94335],62283
[2907620],6515584
[16528415],10641958
[337053],240993
[1220022],735772
[41953434],77758873
[141182],188190
[44],17
[371980],280023
[3914141],2037748
[2143996],2474856
[4426998],1131619
[84546],47602
[92784],53244
[383626],221388
[15080],13046
[14889100],10854432
[79239],69108
[2139860],1178622
[20],550
[71855],74010
[37436],225617
[893959],858224
[32],152
[97],1799
[4574],2748
[274938],290762
[1317732],594597
[4561778],6846608
[2379126],666995
[34214906],32801632
[49],6
[5287719],24034840
[607],13
[30509861],43629486
[1068444],951227
[596],96
[32],6
[70224],97144
[1634452],1124006
[288612],340614
[831478],609189
[63924],74197
[25758099],12670688
[1606],1765
[4464984],4190211
[42901871],19456842
[412140],433920
[136242],122028
[27796602],29243147
[2597340],2456303
[2104185],1786315
[2962547],2232866
[13765],14381
[96],323
[488791],554044
[398638],528099
[797113],678127
[873135],914917
[379],139
[46253],43973
[24684174],22469434
[26389374],19053871
[71232],59876
[1420697],1201016
[13764973],3679220
[408869],470098
[2773160],958069
[1627541],1300642
[1155229],991845
[8980],18897
[437193],410089
[1058227],1788242
[6073477],6824561
[1815396],2187137
[258],3
[8356],13034
[40],13
[957160],923420
[1379],3217
[109040],103141
[199492],360853
[206803],381558
[1837385],1695377
[12],2
[260],63
[42838],12631
[37],21
[15779],15265
[5759],13630
[39],44
[19012717],18936854
[257],338
[199055],129917
[26065],11137
[24182084],54898064
[27807841],14667080
[8343],7295
[299],200
[55],15
[1660419],1574946
[98846],95177
[14],149
[49880],27888
[1212938],514511
[10443801],4496897
[27191],32183
[208451],122886
[10915864],9978586
[61],31
[1589626],1784078
[2062903],2445087
[1896902],1804166
[510575],738549
[11601776],11145089
[36617],20199
[4159463],3031615
[4478],1352
[67],7
[6407450],3453099
[26],1
[743],584
[64764534],94634840
[736988],846821
[10081],9049
[357029],255951
[139583],186983
[2666300],2480924
[2098065],682787
[1003034],995464
[28707],35056
[249352],197552
[3197],4741
[53282],20515
[12094],3449
[1092167],1270714
[16614063],20748721
[34238753],33319824
[20708651],16408203
[3],2
[210],51
[188927],185585
[135],116
[1732],11303
[274816],283484
[26052583],24529794
[569],229
[3874783],11557568
[4027078],4436225
[2312234],873763
[23820697],20839943
[1081448],790981
[8227380],3201351
[13577186],7271271
[43],73
[3393200],7774061
[6047256],5975943
[5308917],2285920
[20],46
[2109080],1940808
[457643],398825
[522421],456844
[11944],9232
[35501607],30215955
[1044436],960853
[2274],3592
[3505902],3233674
[2251982],2561482
[1976925],1893172
[8640420],7450666
[1171],21202
[329801],444772
[6594],11120
[1464672],1085803
[2344],4012
[21697381],16658691
[9529169],5581242
[95],5
[22],11
[211],78
[289720],222560
[33],305
[4028481],4457056
[49832665],26571197
[181848],151216
[640],3041
[1601],1999
[2111576],2237660
[25],6
[389910],414040
[14145699],12031325
[541],364
[3595939],3911486
[1934373],1598610
[824688],873558
[3634409],1885835
[43],160
[84753],49303
[994552],966070
[26580865],22118347
[1184839],476728
[187195],66888
[13648791],16221658
[3639836],3374414
[44],167
[11741491],12968815
[1964413],2027527
[5795012],4430342
[5552571],4406514
[1084239],1128638
[147103],184137
[5808574],7564405
[10191],37802
[294],328
[191],189
[3304462],3234527
[56757],82163
[76907865],126577621
[249],397
[222634],336510
[24897370],23794735
[28],3
[55],3
[374403],245256
[1610179],1274246
[253422],263346
[6],2
[3066048],2071677
[4768765],5059932
[274859],259579
[425235],423108
[43],9
[356],91
[1112],3082
[2856],2274
[46],57
[170624],123709
[4140496],2023764
[41783583],75212132
[144832],79634
[75355],51300
[5799038],4427734
[17935621],18470226
[14883224],14207695
[19756],49996
[21],1
[134808],2785
[1931114],1871047
[5505901],1214780
[82764],200233
[3781525],2577641
[7389299],2500822
[2578500],2190499
[1885],3444
[29],22
[64],3
[571988],496412
[14465111],10802293
[36135],12348
[2884580],2856797
[8123790],6066347
[2548005],2464294
[30522270],28148624
[14986588],38608324
[8],2
[120],28
[141009],117824
[4350414],4123013
[19804],11384
[9982772],16354356
[25550622],24692949
[2489302],4129147
[912542],863307
[1649571],3431410
[1711609],1648992
[61070916],146507839
[5887100],4791400
[6715991],3891082
[974266],1010423
[113284],125981
[40],392
[148],1083
[66262],54150
[83066640],208470189
[208960],248035
[6529897],6112184
[77413823],188061986
[28254902],23138462
[3533774],2105622
[142],414
[20868993],16892742
[136],283
[5554459],3789147
[2966742],4144209
[28],54
[91293870],196822119
[2093],273
[77504],80563
[972404],947467
[44504],37662
[1537],2976
[2122823],2417968
[72844467],211241006
[35283082],29042893
[6],12
[114620],61349
[100],1682
[841],2144
[444838],119163
[381496],403001
[2998249],3638385
[10384293],7513868
[491492],268326
[7212072],8946570
[11543518],10282670
[677172],368332
[9849007],16204139
[3767290],3865640
[28],5
[15883676],8239032
[941071],1243593
[40081],14583
[35077913],62707942
[169],442
[30065381],28955192
[12],4
[363999],496307
[35063],17682
[664],570
[670508],499966
[164113],167195
[84921],61172
[2657859],1777529
[93751],185225
[309364],146708
[11833],12481
[1529737],1274246
[24278537],20579284
[131529],107804
[1825450],935014
[43177],65687
[4539103],4221685
[27],32
[46],16
[1981816],2389476
[10],1
[6272784],2197708
[1384538],1381693
[409],388
[1243087],658924
[68975006],95071090
[1445380],1640286
[22061807],25291056
[53],13
[1532581],619926
[16697],9466
[94],3
[69],34
[33278],40292
[2302304],2107968
[20293578],11231877
[42440],37295
[5342242],3447985
[30],22
[44],160
[26688758],27786331
[94544],53630
[5517520],4391331
[169],1211
[3350449],3149821
[1571164],1597791
[57759],41443
[20976160],27321443
[4295551],4046459
[8424437],5563923
[383834],568618
[112701],225735
[9939708],3893394
[426694],441681
[15494905],12818510
[317],10
[6441694],6120001
[42],73
[6742899],3574769
[43073145],59928559
[1886659],8776954
[50270060],127781099
[908185],977079
[229528],201396
[171134],132382
[3404],5496
[11116494],8389919
[35690],12897
[24271],17622
[56455],79439
[379594],353845
[82],143
[26455881],23290256
[18],522
[2166036],6606420
[461],1059
[9],15
[23],236
[4388171],3765028
[140802],142841
[286],44
[5734],2782
[1741],1813
[39],176
[11711],11105
[3545870],3205060
