[485790],461861
[27350450],9192653
[2048168],1490229
[251805],120417
[140],2304
[542],3
[821985],718296
[5132375],1734348
[3300304],2353753
[321750],89748
[4107247],3713124
[8535301],25739143
[941793],1107102
[5759363],5993773
[987],2020
[3344260],3379185
[626162],463868
[41333],43819
[8465766],7595932
[76],379
[208342],198280
[257411],32394
[1659933],1239196
[211349],250221
[382],10
[45],515
[1767559],1501964
[1628495],1874100
[4689753],3253451
[302508],454035
[1762924],1582119
[22918625],79930589
[7547755],9051323
[24927612],12079771
[503967],443000
[10340],8526
[44748590],72644813
[22263],29989
[36],543
[448],76
[867871],546477
[134482],151385
[25],24
[45343],47114
[11284151],9114086
[57094],54142
[6787],3951
[62532],130357
[46],7
[74440],115135
[605775],742300
[13918983],9417380
[493831],212142
[1116619],2503305
[1529919],833498
[1270787],1138831
[61],54
[20010586],27920406
[23],34
[80],730
[58589871],53178431
[48408715],95236636
[59886],47990
[16235],33195
[5262693],1274246
[383],19663
[766153],1354335
[2828],1113
[452181],362336
[12505513],14473925
[1212821],1347819
[515883],543012
[202648],84942
[3442083],2471348
[13],1
[19182],4790
[28],48
[5976947],6594815
[391756],441804
[17147],126393
[37440],38508
[52],172
[12946474],10390579
[172],107
[39],180
[378554],399972
[1019233],879841
[611],29
[1550119],1006019
[3987257],3918638
[1168853],941554
[1860412],2267649
[265001],362662
[167],319
[447],480
[28546],52527
[742613],502550
[210],69
[5852692],4166207
[43],63
[17167474],47602591
[1713863],1362566
[4567],2309
[53120492],96114712
[1212913],1084665
[6],17
[15],14
[10578020],7159945
[110],61
[7887650],8104449
[11470609],9778260
[71502],57348
[284],9
[495680],1109914
[429336],766296
[687921],705399
[457295],423209
[32140561],29332677
[664643],499827
[29],36
[32576],58388
[27242700],36472625
[20515145],12084978
[2163100],1930075
[78519444],132311278
[2662400],6147820
[338490],526409
[627527],459978
[31],9
[3144284],2216272
[163],219
[428724],160714
[2589514],2423093
[6464413],8546221
[410764],573936
[6808516],3671786
[959742],708754
[422482],426884
[62301],56835
[31879],42064
[3265],4142
[62727032],77925803
[6259],8244
[76],141
[55886352],22374461
[1235024],1068085
[1632848],1170959
[19430103],19221295
[55],199
[28859153],64170926
[31806481],10152905
[10344871],13625959
[2077711],6137571
[38360532],124272958
[2918929],2596371
[3147254],2604582
[1216544],1198535
[41],101
[3051134],2414405
[1583],8
[524906],368451
[396298],400062
[4405925],2725549
[16066],34165
[472],25
[1727411],2771974
[3943265],2851872
[8507712],7924627
[48093585],39863872
[40149300],40040288
[19719510],17501949
[729],406
[3120],57
[1909443],3372159
[3183],11841
[723750],561269
[36],7
[1891434],1677740
[89],423
[16455413],14880356
[176],145
[481],207
[257083],328236
[6756116],4430555
[168],47
[446672],394174
[3005512],2761205
[704888],484971
[1124420],1106364
[26],114
[2443285],3750033
[18440],13059
[99],3
[74807],119727
[9951],6909
[145143],167814
[3292477],1063450
[47249692],20886545
[15],22
[28461555],32180646
[6],1
[124709],84988
[4059701],3843492
[15651030],5688802
[7393],6127
[3707251],2841491
[48],788
[1654871],1811909
[33433659],49984281
[55388630],60339702
[1798213],1274246
[473863],825421
[1167725],2602411
[1539334],1297979
[2181562],1447244
[88613824],188735246
[47],59
[2428630],3379866
[49778],33962
[548598],341501
[496808],277438
[59926],85543
[55],591
[286416],353562
[86256],85012
[319512],315001
[11361],3593
[44724],76882
[6553],4461
[565465],565439
[5332431],6172904
[700091],1207478
[26335743],9168317
[170],225
[1137533],1027110
[1577386],525070
[344431],273949
[13690480],21368329
[85808673],159473292
[159995],142054
[3958758],4008037
[37],12
[47391],208334
[1410584],1324212
[3465],12645
[321974],824468
[2623127],2312463
[256426],287440
[27148863],14709511
[42],3
[21163595],65692339
[55844506],89898894
[6607740],2933652
[1353270],974641
[45118],37544
[2119],2296
[4635976],8118366
[2634933],1995417
[124000],120891
[26575335],29283976
[40],1
[5348820],3463106
[28005196],39453245
[22164899],44634620
[173617],97028
[47547],76303
[33178792],44570858
[8633],18716
[28212],40684
[389198],558041
[744607],367435
[6080],51315
[1670814],1893495
[6824880],6304499
[2644908],6003576
[841183],1400364
[25],113
[26368611],13900534
[128017],198114
[798148],600339
[376557],326794
[31300732],32681953
[33419],28598
[10459969],3187691
[72166],101142
[23653786],83183915
[6],1
[30],172
[90473817],147122845
[63457447],68398875
[11535],24543
[244835],345193
[1748656],701432
[8270840],7695340
[29984416],32615564
[21364818],28418725
[64126],73141
[2323282],3089586
[2246385],1243355
[2263794],2109092
[11697014],10196535
[298256],441439
[39446210],59165385
[343347],625581
[139892],107827
[11245563],9922924
[1450],1564
[12609],8495
[22237],62721
[1049657],864903
[761130],719676
[1087301],1341924
[7606295],4792092
[5911403],2438779
[406594],269384
[24],8
[136409],245576
[1315086],2301172
[25278],34676
[16],28
[8563387],6347403
[650],5526
[4019362],3411496
[3178073],2355883
[44],358
[5370966],4117801
[21],12
[115794],119284
[233],130
[33188],39057
[561],198
[1287967],1009641
[2956860],3107616
[1662426],1409242
[90002],15495
[44],88
[30074999],31963525
[328],169
[49324539],87174852
[856458],573814
[213],63
[902138],713253
[49],92
[3702638],3973318
[5004],4648
[1170],638
[331268],516374
[1170529],2812822
[154019],161867
[2734863],2316228
[1870653],1552279
[304112],497524
[36500],35122
[59],707
[3903243],6019224
[1683052],1356575
[1245995],1131076
[49],6
[2525640],2515032
[245],1500
[61151568],331809997
[91635],128793
[28],500
[861406],1136443
[14307456],59270902
[2600650],1894483
[287],687
[334],754
[454662],297781
[61],155
[140],143
[40],559
[82249656],34561489
[730887],458532
[1974698],1712565
[2715971],3611227
[18],17
[618183],836519
[495502],623586
[40886],36192
[60],38
[30924],12524
[340],391
[975974],838321
[387],1192
[3698177],2695108
[2261],5565
[739244],360878
[280],440
[3204733],3339335
[1445],24
[6662735],5107743
[2473073],1918641
[7856407],10039501
[755],867
[5487654],1724367
[1093683],783630
[1470511],1183287
[8048778],7077066
[21263931],23394732
[1117],5512
[71],87
[824961],536096
[29],1
[492],905
[3593674],1350382
[3989253],3904581
[7517609],5665372
[1937190],2200368
[13103661],10653088
[36375],65286
[561705],1123999
[132],513
[585942],602320
[8697263],5209011
[477],75
[630273],944967
[3160886],2858028
[1648806],1621697
[4560498],4235213
[338514],296348
[65602],89977
[25],14
[1091360],2069517
[15200],18060
[1134930],1269404
[17450753],14633839
[897025],1750129
[461],1704
[1576563],4684433
[25353045],13547589
[2689310],2485255
[187],127
[91971],133248
[1038793],1350178
[256],2742
[115],12
[324529],420058
[4184314],5131636
[9741],7920
[394],5957
[477],1473
[35733],40027
[62688],56880
[709507],1064313
[2924884],1330601
[85],1847
[5794213],6498655
[280909],314123
[32604],42690
[1598378],1758272
[33],33
[910140],1214775
[72],22
[1543957],1160018
[5848],3321
[7175482],4354840
[1182611],1499753
[10058666],7056637
[13060],109697
[1156400],998537
[361624],316568
[151079],130068
[6871552],6732405
[11],43
[13296813],11269436
[121187],138010
[2189600],1947444
[797332],625426
[752814],671278
[4895080],6238510
[5543758],4408120
[1209092],1390901
[343],107
[1456649],2127470
[2906],5866
[50],9
[366426],266407
[28004930],18280108
[12891331],12597432
[211036],246006
[2294201],1781253
[8450078],7659424
[1869],1862
[5309636],4716594
[158453],116375
[205856],392897
[13895437],11914691
[5661419],4359715
[3418],315
[808105],628215
[18419041],4636597
[36564],72754
[31332],16071
[57743],130461
[229073],501677
[17142],18454
[3116759],2739335
[86464],73209
[88],255
[5215576],21572598
[768191],484138
[171753],37231
[15146269],42402654
[97981],164294
[41613677],42901949
[13409042],30027626
[5215061],9446842
[275270],220667
[2197032],1025670
[292],648
[4191992],4444895
[8],1
[18476],36156
[6],1
[5511121],3491355
[10099483],5635566
[12],112
[7370758],8424544
[20445210],35200074
[17640],11504
[76412],94252
[1421749],995431
[16751],48584
[94890],146677
[329410],792297
[362227],359141
[1232040],1471397
[15112271],13161664
[1805432],1493231
[726224],715217
[3349],3340
[12900515],11438565
[316],403
[2103],1509
[53],106
[859034],763832
[973407],930468
[1595841],1318085
[457658],414768
[1620304],1015658
[5325291],2291438
[5156438],4323131
[86728],31155
[283324],244102
[5193],4896
[5423516],1163974
[101505],141039
[80],211
[368293],535461
[20785121],29965580
[1896370],1538000
[1149927],704352
[44],367
[5017839],3593328
[31754],9984
[328670],199105
[95901],125664
[19855023],24130698
[23582852],19390648
[17299924],11623318
[93],1
[11],109
[104133],119727
[24399413],58654767
[391],1614
[697888],346834
[1099835],1920505
[212],233
[1901755],1556524
[2496528],1993327
[616276],667951
[794031],658940
[2528],1509
[12785822],9917346
[21657766],17079334
[308923],226782
[797431],815464
[35695458],45166678
[55039],11579
[864351],711586
[34636000],52389960
[250324],193982
[219300],372643
[1119386],438439
[34535663],21499892
[15433934],13864192
[19511476],17905810
[8102182],5394228
[1002],2676
[358],2587
[7720],642
[9240865],10659825
[27792702],17324491
[233],1
[9],1
[174],55
[52],370
[431442],356274
[188595],162551
[55250177],134080846
[718368],954151
[344],2245
[1414099],1343588
[259],28
[22070308],12041232
[6959406],1896804
[17644576],24556705
[3250059],2861254
[35],231
[3138368],2227670
[4003222],3650730
[15225660],13580540
[58707],57139
[851476],732028
[223506],239081
[37930173],51661887
[25078929],22847198
[53128],51701
[897],7605
[2811432],2553609
[7074512],7498043
[73773961],28166197
[3345759],2512383
[45709],46747
[8],1
[10],3
[6949],6038
[3667617],3326189
[8963],7599
[2195559],1762321
[11999323],24852346
[153],277
[42],316
[7126237],6421310
[3164605],3561543
[1427517],1113656
[6849],3688
[7560087],3324598
[3868729],3324404
[4057670],4676700
[3738928],3361221
[4739],1548
[481893],391591
[112663],63273
[291],649
[39],12
[109],435
[3324094],1523018
[3902937],8313579
[46606],61665
[7455],10680
[21008757],16533757
[408673],322388
[6298935],13242600
[376],18
[587877],605090
[1682794],1655286
[764137],1029487
[25947600],29400656
[11],7
[3387517],3111787
[15981880],15965735
[16],9
[6277261],3829546
[2041375],1639918
[467425],486036
[80],238
[462],3171
[828055],527068
[40],21
[12216133],10384916
[289],220
[42518],49610
[5792773],4269783
[152],179
[806638],734695
[934168],400165
[5180262],8248870
[41632],29247
[3540217],2651872
[965],3382
[3573801],4732767
[13],1
[25],118
[2814897],2546676
[4032243],2264746
[4108],2608
[486],17460
[305030],309187
[20919],47800
[10],11
[11],1
[4305604],3774304
[13],3
[415134],481172
[5275128],6402167
[1889456],1662011
[4191728],1380742
[2866668],2369736
[215],216
[9490],22264
[870575],636738
[1632560],4019820
[5510597],2425085
[9235724],3907557
[10856738],7912656
[365095],807477
[1412605],1584686
[1190721],2400263
[1492898],1264091
[34533486],130473932
[48],293
[372801],163032
[19914886],24130698
[19693759],13292008
[20392625],19960933
[26678],44674
[383896],360763
[29499],82589
[2320670],3759304
[10038],14899
[2826878],1893725
[680909],646438
[1856724],3295126
[62942],31307
[1224015],907273
[25361637],23406476
[5144619],4326365
[1756374],1561013
[1847695],1223851
[338195],916046
[21594384],18658174
[26],2
[6010991],4474949
[1921445],1553926
[91764],163530
[9186005],3338728
[140862],125182
[3721701],2083778
[52439056],185990843
[325],144
[44],23
[45],8
[1786995],821109
[4610],1093
[11239],22239
[10553309],9090766
[1329874],2268028
[55214],35286
[4413312],6573800
[441166],362939
[2152000],2370616
[692455],440628
[15733],108854
[19524],20045
[7365852],10226660
[1221050],1050870
[53418742],51668834
[78095999],170616734
[2530],7057
[9804830],9288953
[13019442],11577086
[832],3140
[89011],91252
[24913005],22560989
[37],3
[5375124],23842427
[1729110],3788302
[549],4519
[34],58
[559],1973
[34610682],95271374
[53],6
[860],161079
[151],5882
[6365709],4443602
[2245696],1421851
[380947],482847
[5188066],3120776
[213261],470090
[11107483],2886164
[3099],2203
[272354],300269
[15159223],15290884
[51],131
[11706],8286
[50],17
[304017],321741
[93],865
[356204],294365
[19439],47515
[1027060],596702
[433571],503555
[4097687],2861343
[4030431],2395887
[11062],100018
[53],723
[55264565],88961079
[33543],6834
[8744],6603
[47574],73440
[28],6
[18188684],15118747
[4432944],4488624
[1538507],983305
[1400],1503
[51579161],72639411
[1129937],934835
[5010],1579
[341999],463527
[69],63
[16741626],15247603
[362273],351495
[31213360],15328873
[4185359],14002907
[163469],161204
[295],292
[7617988],26443187
[55210],41748
[77],183
[161957],176011
[291254],552843
[318],643
[31],2
[405957],233763
[53004],23710
[62065],77774
[127909],227780
[4150205],2547957
[39354860],12191414
[574971],913140
[179853],84488
[4760805],4014657
[961],145
[664983],344733
[2341259],1996554
[46255],31926
[4907008],4279819
[105868],62283
[5483838],6515584
[17239043],10641958
[333481],240993
[621357],735772
[54835586],77758873
[62700],188190
[42],17
[373112],280023
[2123805],2037748
[2319845],2474856
[3132388],1131619
[36469],47602
[47810],53244
[344185],221388
[9512],13046
[16722886],10854432
[66023],69108
[2724752],1178622
[15],550
[59569],74010
[46779],225617
[1501505],858224
[31],152
[78],1799
[3843],2748
[318163],290762
[810129],594597
[6200782],6846608
[382165],666995
[31499161],32801632
[36],6
[14329213],24034840
[424],13
[26764706],43629486
[1106058],951227
[282],96
[25],6
[69440],97144
[1213677],1124006
[321393],340614
[1295690],609189
[78473],74197
[23351574],12670688
[1147],1765
[4842920],4190211
[53688145],19456842
[343480],433920
[99770],122028
[26681810],29243147
[2756464],2456303
[2393374],1786315
[2513753],2232866
[8066],14381
[97],323
[693347],554044
[234524],528099
[574505],678127
[1274110],914917
[405],139
[35322],43973
[24300717],22469434
[24424665],19053871
[57165],59876
[1280940],1201016
[6235048],3679220
[534872],470098
[3269624],958069
[1578189],1300642
[1311859],991845
[5192],18897
[483181],410089
[2242019],1788242
[9157118],6824561
[2075163],2187137
[267],3
[3439],13034
[38],13
[468913],923420
[2788],3217
[87610],103141
[159358],360853
[89283],381558
[2043962],1695377
[8],2
[238],63
[6037],12631
[32],21
[10333],15265
[2714],13630
[35],44
[21663715],18936854
[235],338
[217165],129917
[18340],11137
[37589954],54898064
[48984807],14667080
[12423],7295
[330],200
[43],15
[1974541],1574946
[90900],95177
[14],149
[47200],27888
[988482],514511
[6619338],4496897
[14583],32183
[194247],122886
[10633440],9978586
[51],31
[1856092],1784078
[1302711],2445087
[1937354],1804166
[929863],738549
[12990960],11145089
[34040],20199
[5457424],3031615
[4010],1352
[38],7
[7026737],3453099
[22],1
[447],584
[60988484],94634840
[1264942],846821
[7304],9049
[219203],255951
[188675],186983
[2710374],2480924
[2355735],682787
[841753],995464
[27561],35056
[199953],197552
[3033],4741
[28039],20515
[2035],3449
[1304619],1270714
[14375612],20748721
[25891358],33319824
[19192166],16408203
[4],2
[192],51
[235540],185585
[122],116
[2540],11303
[266171],283484
[24880414],24529794
[534],229
[6363325],11557568
[4857949],4436225
[1158573],873763
[21723452],20839943
[1461306],790981
[12078379],3201351
[12162451],7271271
[40],73
[4211906],7774061
[5948829],5975943
[4216110],2285920
[20],46
[2173394],1940808
[227795],398825
[495591],456844
[11880],9232
[31537347],30215955
[1076195],960853
[4018],3592
[3669205],3233674
[2790292],2561482
[2243449],1893172
[7448416],7450666
[1671],21202
[366919],444772
[10090],11120
[1428843],1085803
[2357],4012
[19623848],16658691
[6601332],5581242
[95],5
[13],11
[194],78
[326747],222560
[47],305
[4873216],4457056
[68374454],26571197
[87157],151216
[807],3041
[2053],1999
[1971355],2237660
[26],6
[457678],414040
[15406158],12031325
[664],364
[4051051],3911486
[1931640],1598610
[891535],873558
[2285590],1885835
[39],160
[48024],49303
[1146499],966070
[22452127],22118347
[1053816],476728
[116450],66888
[12460245],16221658
[3738674],3374414
[42],167
[13469698],12968815
[1760897],2027527
[5702453],4430342
[5549752],4406514
[1158233],1128638
[175819],184137
[3227708],7564405
[14998],37802
[270],328
[131],189
[3762469],3234527
[83828],82163
[89040925],126577621
[228],397
[276329],336510
[21197970],23794735
[25],3
[41],3
[412203],245256
[1795587],1274246
[265968],263346
[5],2
[1870622],2071677
[5128831],5059932
[617219],259579
[211558],423108
[40],9
[327],91
[1798],3082
[1750],2274
[34],57
[223134],123709
[4227047],2023764
[41221104],75212132
[109957],79634
[43232],51300
[5712578],4427734
[21463990],18470226
[15875501],14207695
[29548],49996
[19],1
[155056],2785
[2181811],1871047
[6083971],1214780
[92667],200233
[2941670],2577641
[10316608],2500822
[2422150],2190499
[4481],3444
[20],22
[52],3
[449338],496412
[13907552],10802293
[19241],12348
[3160934],2856797
[5191243],6066347
[2834130],2464294
[29736144],28148624
[20886220],38608324
[8],2
[109],28
[100344],117824
[4811777],4123013
[11962],11384
[13838835],16354356
[25648996],24692949
[3279046],4129147
[783998],863307
[1635723],3431410
[1919625],1648992
[37735849],146507839
[6296000],4791400
[5456639],3891082
[1142903],1010423
[121081],125981
[38],392
[226],1083
[37282],54150
[49270732],208470189
[880622],248035
[7672701],6112184
[91282147],188061986
[30083689],23138462
[5190916],2105622
[86],414
[16471954],16892742
[143],283
[5166889],3789147
[7260658],4144209
[29],54
[97358281],196822119
[2649],273
[85515],80563
[1022515],947467
[18704],37662
[1906],2976
[2341065],2417968
[49451259],211241006
[39354158],29042893
[6],12
[128088],61349
[81],1682
[551],2144
[268420],119163
[296653],403001
[4005389],3638385
[9087745],7513868
[271112],268326
[7544624],8946570
[11221949],10282670
[451976],368332
[13705773],16204139
[4035753],3865640
[51],5
[29247279],8239032
[835878],1243593
[20012],14583
[41910608],62707942
[129],442
[26302291],28955192
[8],4
[372775],496307
[28049],17682
[199],570
[610203],499966
[176649],167195
[80547],61172
[2335004],1777529
[89796],185225
[193458],146708
[14491],12481
[1779989],1274246
[22940790],20579284
[147598],107804
[3388278],935014
[50334],65687
[4893945],4221685
[24],32
[43],16
[1412474],2389476
[8],1
[8376415],2197708
[1643271],1381693
[230],388
[1492909],658924
[60706407],95071090
[1644350],1640286
[22802537],25291056
[36],13
[738820],619926
[8065],9466
[61],3
[50],34
[26441],40292
[2273704],2107968
[21831711],11231877
[56518],37295
[4957930],3447985
[29],22
[43],160
[30048442],27786331
[109208],53630
[5576640],4391331
[175],1211
[3426901],3149821
[1950621],1597791
[31873],41443
[17006107],27321443
[4601353],4046459
[14536057],5563923
[318292],568618
[131071],225735
[3990268],3893394
[441183],441681
[11849296],12818510
[262],10
[7846745],6120001
[38],73
[10317405],3574769
[44325073],59928559
[5237761],8776954
[50255718],127781099
[1231031],977079
[153199],201396
[151086],132382
[2925],5496
[10358040],8389919
[30972],12897
[42516],17622
[75790],79439
[371649],353845
[54],143
[33111442],23290256
[14],522
[4342285],6606420
[373],1059
[10],15
[25],236
[3598741],3765028
[127279],142841
[263],44
[11925],2782
[463],1813
[48],176
[12877],11105
[3678614],3205060
